# (0) ID (1) Max mass (2) seed formation time (3) GMC mass (4) GMC radius (5) GMC metallicity (6) ISRF (7) GMC virial parameter (8) GMC mass-to-flux ratio (9) seed (10) total stellar mass formed
# SFE: 0.0752837
# IMF params: -1.84059 -1.74577 -1.65199 31.1937
# 
9.934482000000000000e+06 2.815993726253509521e-01 2.953873631259513067e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.361476100000000000e+07 2.381997257471084595e-01 3.155847896644776041e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.211039200000000000e+07 7.404993474483489990e-02 3.004367197605829244e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
7.767154000000000000e+06 3.199478864669799805e+00 3.004367197605829244e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
9.823852000000000000e+06 1.006497591733932495e-01 2.979120414432670939e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.070171300000000000e+07 1.754096448421478271e-01 3.054860763952144554e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.907142500000000000e+07 4.639495313167572021e-01 3.585043210588459862e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.353643900000000000e+07 2.080389499664306641e+00 2.928626848086355195e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.158892100000000000e+07 1.629974879324436188e-02 2.928626848086355195e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.389839300000000000e+07 2.210876531898975372e-02 2.928626848086355195e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.802310600000000000e+07 8.503903448581695557e-02 3.332575378856881577e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
9.966652000000000000e+06 3.680484294891357422e-01 3.332575378856881577e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.706879100000000000e+07 1.455893367528915405e-01 3.332575378856881577e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
1.379387400000000000e+07 4.395779609680175781e+00 1.994495870679513939e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
8.046319000000000000e+06 2.185999751091003418e-01 3.282081812510565400e-03 2.000000000000000000e+04 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.328156617270719320e+00 4.200000000000000000e+01 1.505673583984375000e+03
